0,1,2,3,4,5,6,7,8,9,10
-0.00020341373,6.578687e-05,-0.00011232108,2.3687031e-05,-6.4635344e-05,1.7005728e-05,4.5133065e-06,-3.167316e-05,-8.060391e-05,1.1768563e-05,0.00015036142
-0.0002445051,6.801339e-05,-0.000112594375,5.1184747e-05,-7.175849e-05,-2.7763985e-05,9.1466914e-05,-5.9243997e-05,-6.908324e-05,5.932811e-05,0.00023582259
-0.00026499157,7.278485e-05,-0.00013997876,6.899184e-05,-0.00010860964,-6.251114e-05,0.00013793459,-4.3170185e-05,-8.913483e-05,0.00011854252,0.00022696322
-0.0002297802,5.553078e-05,-0.00011148915,3.3560216e-05,-8.645819e-05,-1.1429266e-05,0.00014615919,8.661399e-06,-6.41395e-05,0.0001416936,2.4985688e-05
-0.000281387,8.821746e-05,-0.00012828896,3.464177e-05,-0.0001130598,1.6138212e-05,0.00016599838,-4.9990704e-05,-0.00017195733,0.00020031954,7.6007105e-05
-0.0003253721,9.716081e-05,-0.00021614996,3.0973217e-05,-2.008062e-05,-4.998673e-05,0.00018191728,-0.00023844703,-0.00033086445,0.00036025277,0.00013006045
-0.00028886023,6.353924e-05,-0.00023762586,-3.9663682e-06,0.00011709123,-2.2316387e-06,0.00023179999,-0.00021870507,-0.00030208926,0.00046351526,-3.3515353e-05
-0.0002683374,8.996859e-05,-0.00029235362,3.902536e-05,3.733411e-05,0.00016017677,0.00022341507,9.138038e-06,-0.00016830159,0.00022249507,0.00010943237
-0.00029777744,8.550574e-05,-0.00036383563,5.8108697e-05,7.1899267e-06,0.00024972414,0.00044247063,0.00033136617,-0.00010713906,0.00024890393,0.00023235712
-0.00029750683,0.00011516596,-0.0003994956,5.5492837e-05,1.3042081e-05,0.00026933936,0.00031377395,0.0003430222,-0.00017003065,0.0002461311,0.00017776362
-0.00037328413,0.00019884124,-0.00043105637,6.9456364e-05,-4.827602e-05,0.00030864312,0.0001048856,8.313686e-06,-0.00028929795,1.7838189e-05,0.00017398772
-0.0009520446,0.00069114834,-0.00025062604,-5.0714866e-06,-0.00020551021,0.00043361844,9.772902e-05,9.864487e-05,0.00027633598,-2.574371e-05,2.1415977e-05
-0.0025539268,0.002722727,-0.0017904085,0.00034550353,-0.0010818713,0.000274521,-0.0008306864,-0.00052520237,0.0012037341,-0.0003113348,-0.0016163326
-0.0026535762,0.0033384752,-0.0040514655,0.0007375444,-0.00065282156,-5.742617e-06,-0.0015536883,-0.0005677694,8.176762e-05,-0.00035403486,-0.0016410811
-0.0012831333,0.0015442175,-0.002708108,0.00039255613,0.00028937234,-0.0003224494,-0.000782409,0.00034482867,-0.0013353872,-6.2835397e-06,0.00038243446
-0.00053847657,0.00042165464,-0.0005789716,8.232028e-05,-5.8180274e-05,-0.00017260434,-0.000108721026,3.1800206e-05,-0.00037486284,-1.9109522e-05,0.0002697325
-0.00031549257,0.0001507836,-6.778732e-05,2.2829858e-05,-9.394927e-05,8.0606475e-07,0.0001017925,-0.00013871047,6.54159e-05,2.5893934e-05,-0.00010176047
-0.00036515482,0.000120704004,2.8664921e-05,-1.3999395e-06,-0.00014843534,-0.00016244591,0.00017172733,-8.37634e-05,-5.5046854e-05,6.250355e-05,-0.000103420054
-0.0003423632,4.7441965e-05,-3.488575e-05,2.9385237e-05,-0.00022318195,-9.2234375e-05,0.0002619311,-0.00014598254,-9.145994e-05,0.00010943039,0.00027230277
-0.00025443744,2.4850272e-06,-0.000113560716,3.937777e-05,-0.00020520405,5.4662967e-05,0.00022367701,-0.00012140683,-1.948163e-05,9.682787e-05,0.00019078379
-0.00026482434,-8.253816e-05,-0.00014736764,-6.2215845e-06,-0.0001435529,7.072285e-05,1.4269967e-05,6.064148e-05,-4.6427824e-05,8.373842e-05,-0.00023730943
-0.00043958,-0.00059043814,-0.00031950205,-2.607283e-05,-0.0005883618,0.00027118478,-0.0003539153,0.00044916017,-0.0001489439,0.0002316142,-0.0012258311
-0.0005175438,-0.00089992513,-0.00042583968,-6.4258165e-06,-0.00074228423,0.00046962523,-0.00052498275,0.0005215499,-5.9641694e-05,0.00022642603,-0.0015191528
-0.0005644825,-0.0007022989,-0.00026827803,-3.6866135e-05,4.9904957e-05,0.0002726348,-0.00019915531,-0.00016360634,0.00019154421,-0.00020347054,0.0005558247
-0.000708408,-0.00076934707,-0.0001745962,-0.0001804244,0.000482896,0.00030507758,-0.00056558766,-0.0001112283,0.0002885898,-4.0741263e-05,-0.00012498462
-0.00048174182,-0.0003600033,-0.00018058014,-8.6138665e-05,0.00027366637,0.00016819827,-0.0002867716,-3.4530414e-05,6.886025e-06,0.00013216838,-0.0005731698
-0.00024842194,3.517134e-06,-0.0001256298,-3.714866e-05,-2.9423947e-05,2.4592318e-06,5.1987237e-05,-0.0001089396,-0.00014729462,2.0260755e-05,1.8236762e-05
-0.000247433,-1.1514613e-05,-0.00013130723,-3.8655708e-05,-3.0405005e-05,-4.744116e-06,5.929824e-05,-0.00011768573,-1.8644646e-06,-1.2713915e-05,0.00025257617
-0.00027856108,-3.2693668e-05,-0.00020200553,4.239535e-06,7.474987e-05,4.1347274e-05,8.952755e-05,-0.00016189685,1.9851766e-05,-5.0525756e-05,0.00035902314
-0.0002734202,-5.9319837e-06,-0.0001577374,1.50081605e-05,3.1406405e-05,-4.0127226e-05,9.182791e-05,-0.00018049878,8.904214e-06,-6.0363924e-05,7.313516e-05
-0.00030105805,3.9181818e-05,-7.154865e-05,-5.3718064e-05,-8.578976e-06,-0.000103821294,5.5305114e-05,-0.00013974051,4.6397827e-06,-0.000102373524,0.00011687607
-0.00027229343,9.7871474e-05,-0.00016124679,-0.00014214512,-2.4631663e-05,-0.00010971241,5.1695497e-05,-6.9177586e-05,-8.509314e-05,-0.00012734617,0.00013308214
-0.00026241207,9.743681e-05,-0.0003830484,-0.00050275197,-0.00010082433,-0.0001512973,5.8282712e-05,-3.142399e-05,2.1443926e-05,-0.00048738415,-7.309134e-05
-0.00025894784,8.046503e-05,-0.00055573543,-0.00063301367,-0.00013279785,-0.0001910848,-4.7977105e-06,-1.5773894e-05,1.5694379e-05,-0.00047128607,-0.00018373344
-0.00021916267,4.591632e-05,-0.00041696365,-0.00019720556,-7.339707e-05,-0.00014821564,6.0573457e-05,-6.056301e-05,-6.906137e-05,0.000110812194,0.00015794307
-0.0002188756,4.6950547e-05,-0.0003509733,4.731416e-05,2.4592455e-05,-9.5351184e-05,6.619661e-05,-2.9802593e-05,-8.688893e-05,7.81909e-05,0.00014159418
-0.00032049025,0.00011645128,-0.0002698783,4.377885e-05,8.982171e-05,-0.00012358422,1.6968503e-05,0.00017037707,-2.2086768e-05,5.060403e-05,0.00013445411
-0.0004999039,0.00027532066,-8.992773e-05,0.0001922097,-2.5333768e-05,-0.0005809965,-5.479642e-05,0.00024292179,0.00037726338,0.00028192103,-3.4569952e-05
-0.00044494343,0.00023990097,-0.00030545102,0.00044789424,-0.00011325319,-0.0009008535,-0.00014683597,2.4624824e-06,0.00069671153,0.00031381843,-0.00014709296
-0.00026513496,3.9630477e-06,-0.00035520544,0.0002590733,-6.480707e-05,-0.00032641628,1.5351083e-05,-0.00012268538,0.0003585025,6.2525934e-05,0.00013141171
-0.00020189963,-7.8820885e-05,-0.00018308716,6.425781e-05,-6.870789e-07,4.9080254e-06,6.8041074e-05,-0.00013648401,0.00015147045,-4.325649e-05,0.00024859534
-0.00019532515,-2.8806162e-05,-0.0001822457,6.0589395e-05,1.1913375e-05,-4.6271878e-05,5.936585e-05,-8.767194e-05,2.1919657e-05,-3.626724e-05,0.00010903773
-0.0002877201,-1.6954673e-05,-0.00023751122,6.595197e-05,0.00010093114,-4.1522566e-05,0.00015182274,-0.00016701124,-0.00016643641,-0.00011943739,0.00020060594
-0.00027404726,1.858801e-06,-0.00025270428,4.536962e-05,0.000104755905,1.9667948e-05,0.00016196018,-0.00012716395,-0.0002645893,-0.00015247792,0.00026722546
-0.00020292892,-2.6345557e-05,-0.00019062827,8.20292e-06,5.853309e-05,-1.6550417e-05,8.097062e-05,-7.702283e-05,-8.3715146e-05,-9.7940836e-05,0.00016664529
-0.00024295133,0.00011884509,-0.0005025223,2.3873548e-05,5.798663e-06,-0.00041293068,-0.00019580057,0.00012421922,9.410754e-05,-0.00011816193,-0.00025522584
-0.0003660148,0.0003512987,-0.0010613794,4.26334e-05,1.7993634e-05,-0.00096591853,-0.0005689932,0.0004428698,0.00010053907,-0.00019036877,-0.00055474986
-0.00034507006,0.00033029856,-0.0009881313,5.0108294e-05,0.00014184827,-0.00059496757,-0.00032504578,0.00056069146,-0.00015584132,-0.00014275708,-4.8768765e-05
-0.00027566002,0.00013542554,-0.00055302633,3.3305143e-05,0.00030265533,1.7272681e-05,0.00030620594,0.00069530896,-1.030093e-05,6.0484723e-05,0.0003322165
-0.00018413916,2.3988943e-05,-0.00024629052,2.7371316e-05,0.00018828199,0.000114620816,0.000422302,0.00050116,0.0001761089,0.00016012012,0.00011242281
-0.0001458145,-1.9811503e-05,-0.00014738846,3.8044862e-05,4.649316e-05,3.0467845e-05,0.00020903123,8.536521e-05,4.114522e-05,3.440069e-05,9.7733144e-05
-0.00014405478,-6.9897937e-06,-0.00015148327,3.0306868e-05,3.29226e-05,-4.6780588e-05,6.241764e-05,-1.3751561e-05,-1.3396702e-05,-2.9795605e-05,5.010995e-05
-0.00016766267,-1.4862478e-05,-0.00018282975,3.73112e-05,-3.3041455e-05,-1.7574637e-05,1.532529e-05,5.63678e-05,-2.5052113e-05,-1.6497841e-05,-8.88296e-06
-0.00025464583,-0.00024663107,-0.0002741952,3.819457e-05,-0.00029526456,6.377103e-05,-2.7013695e-05,0.00012306604,-6.281811e-05,1.2362173e-05,-0.00028237674
-0.00031236178,-0.00028036896,-0.00034194998,3.8925198e-05,-0.00042105129,3.0596086e-05,7.012161e-05,8.946317e-05,-0.00016901775,-8.239307e-05,-3.84899e-06
-0.00023172364,-6.889057e-05,-0.00021602644,5.3927313e-05,-0.00019894491,-5.2601354e-05,0.00011359818,-6.001245e-05,-5.9471946e-05,-9.241669e-05,0.0002546397
-0.00015683856,1.2817607e-05,-0.00012088636,4.8374768e-05,-3.2514865e-05,-3.332602e-05,4.573796e-05,-8.06721e-05,5.173062e-05,-2.7484419e-05,2.9500408e-05
-0.00017167888,4.6916054e-07,-0.00013594226,3.2688957e-05,-1.6169846e-05,-6.413847e-05,6.226717e-05,-8.055932e-05,1.3245095e-05,-9.403194e-06,6.766222e-05
-0.00017431293,-3.1545524e-06,-0.00014893574,1.34327765e-05,3.9594897e-06,-3.0158197e-05,4.240346e-05,-7.18951e-05,-7.5315234e-06,-2.2755212e-05,0.00012224745
-0.00019727858,-1.2137646e-05,-0.00016046023,1.3868021e-05,2.8001576e-05,3.0381914e-06,7.366287e-05,-0.00010037254,-7.586548e-05,-6.346853e-05,0.00025585562
-0.0004196519,-0.00026759988,-0.00014203503,-2.2705124e-05,0.00046059376,4.675328e-06,8.556391e-05,-0.0005246152,0.00013765138,-0.0004714587,0.00085566804
-0.0008861543,-0.00062218733,-0.00012986675,-0.000105656334,0.0008076109,0.0003239514,-0.00011384701,-0.00069336634,0.000592017,-0.0005709095,0.0009949495
-0.0010540398,-0.00028876623,2.9546907e-05,-7.726857e-05,0.0001813811,0.0006394199,-0.00015344535,-0.0005063188,0.00074065564,3.6856665e-05,-2.4462524e-05
-0.00067466067,0.00023390712,0.00011572181,1.26212535e-05,-0.0003054697,0.00048496271,5.0247538e-05,-0.00057960476,0.00037332653,0.00019690389,-0.0001886364
-0.00033885395,0.00015434822,-0.00014321071,4.584666e-05,-0.00010952907,0.000121228964,8.2479886e-08,-0.00016873347,-2.9259161e-05,1.4318068e-05,2.4515852e-05
-0.00022637747,7.523386e-05,-0.00023268587,2.131158e-05,4.298902e-05,-6.80714e-06,-4.0059957e-05,1.0120129e-05,-0.00017113895,-8.608111e-06,8.9973415e-05
-0.0001755849,4.75591e-05,-0.00020727623,2.0472025e-05,1.1981609e-05,-5.148401e-05,-2.0410751e-05,-9.894954e-06,-0.000114075694,-1.1741089e-05,4.107109e-05
-0.00016114827,3.2926288e-05,-0.000114130824,7.235601e-06,-2.0689442e-05,-6.299625e-05,3.347013e-05,-3.1327905e-05,-6.04972e-05,-1.1211141e-05,-2.4896968e-05
-0.00016615682,3.7695714e-05,-0.00010932587,-7.5638343e-07,-9.6781505e-06,-2.3760362e-05,3.6293623e-05,-3.241396e-05,-7.60931e-05,-3.4869427e-05,3.6982372e-05
-0.00015527413,1.898835e-05,-0.00013087742,8.807157e-08,1.579624e-05,1.8633056e-06,3.5569607e-05,-5.5976576e-05,-5.5064946e-05,-2.7280079e-05,3.2928143e-05
-0.00014514895,3.6047202e-06,-0.00010148031,-3.114045e-06,-4.240887e-05,2.5643428e-07,3.4748744e-05,-3.556718e-05,-5.438971e-05,3.115868e-05,-1.3285775e-05
-0.00012421847,-1.6045295e-05,-0.00010545308,-2.7642773e-06,-5.608209e-05,1.922031e-05,7.533357e-05,-1.9774723e-05,-3.075548e-05,1.7084205e-05,9.1489535e-05
-0.0001252238,-1.2289185e-05,-0.00011039783,-8.875497e-06,-4.502425e-05,1.9959478e-05,4.6925157e-05,-4.2513926e-05,3.971018e-06,-3.9136336e-05,0.00012564621
-0.000116445095,-7.2930284e-06,-8.194033e-05,-9.6400865e-05,-7.406798e-05,-1.129473e-05,9.666851e-05,-6.9025285e-05,5.0711526e-05,-5.0984792e-05,9.652159e-05
-0.00011954279,3.1860363e-05,-0.0001443867,-0.00040556118,-0.00013305429,-0.000113623624,0.00016901268,-0.00010567803,0.00018630808,-0.000105403444,4.51867e-05
-0.00015193532,6.576641e-05,-0.00015967534,-0.00044418382,-0.00013711661,-0.00011881611,0.00014280692,-0.00010315471,0.00017542066,-0.0001000195,2.5287492e-05
-0.0001611527,5.8302026e-05,-9.8619435e-05,-0.00013401851,-6.964962e-05,-3.882311e-05,6.510268e-05,-5.6998422e-05,8.838523e-06,-2.5973695e-05,8.394479e-05
-0.00013825904,4.0803865e-05,-8.178026e-05,-8.878427e-06,-4.5187084e-05,1.457811e-05,6.2282335e-05,-3.645524e-05,-3.5172474e-05,8.934264e-06,9.370241e-05
-0.0001688367,4.6449248e-05,-7.9390724e-05,-4.085529e-06,-7.552084e-05,-4.1584088e-05,9.501888e-05,-2.0136742e-05,-4.6142122e-05,2.720609e-05,8.9849294e-05
-0.0001923575,0.00011595148,-0.0002555151,2.4112973e-05,-3.3877805e-05,-0.00016746724,-3.6908794e-05,9.70695e-05,-8.0492806e-05,-5.7903067e-05,-3.198391e-05
-0.00025561574,0.00017979853,-0.0004452696,7.2065166e-05,7.6328986e-05,-0.00020587059,-2.092094e-05,0.00017758581,-0.00027141662,-7.5091135e-05,1.2789474e-05
-0.00026463185,0.0001353691,-0.0003226295,6.456805e-05,7.059823e-05,-8.075083e-05,9.916292e-05,0.00010945403,-0.00030133242,-4.222998e-05,0.000113174414
-0.00020073955,6.287885e-05,-0.00013197695,3.2487103e-05,-6.2023966e-05,-2.4917033e-05,0.000104898536,4.6476867e-05,-9.758242e-05,3.8166083e-05,0.00012604949
-0.00016878237,-7.96992e-06,-0.00014159323,4.7070684e-05,-0.0001023207,4.3357508e-05,4.2970278e-05,2.6065009e-05,-3.4190616e-05,1.615549e-05,-2.4942072e-05
-0.0003218043,-0.00049774215,-0.000317791,7.194526e-05,-0.0005417155,0.00022920196,-0.00020982603,0.00023878615,-4.1528627e-05,7.21675e-05,-0.0008117465
-0.00059704774,-0.0011357537,-0.0005359973,0.00016610046,-0.0012117029,0.00029902384,-0.00048152573,0.00046698583,-3.3647557e-05,0.00036612875,-0.0016832739
-0.00057974475,-0.0007607456,-0.00040823134,0.00022086689,-0.00087268074,3.475293e-05,-0.00018733964,0.00036129655,8.2992214e-05,0.00032052764,-0.00053193065
-0.00052256876,5.557253e-07,8.451789e-05,4.3735698e-05,-0.0002677687,-0.00017775851,0.00013066862,0.00018413714,-3.7656424e-05,8.322566e-05,0.00051687105
-0.0004488492,0.00019967534,0.00019893864,-3.0893392e-05,-0.0001772975,-0.00020872804,0.00021251694,8.098021e-05,-0.00012206334,8.245474e-05,0.00028506032
-0.00027371562,8.21747e-05,4.0059396e-05,-8.681664e-06,-0.00012594438,-0.00015230716,0.00020705313,2.8605957e-05,-6.0384817e-05,9.653969e-05,0.00014888971
-0.00023637174,5.7375833e-05,-1.0190341e-05,1.3229109e-06,-7.837555e-05,-0.00011771491,0.00010731574,-5.8782975e-05,-8.0656406e-05,9.9375975e-05,7.772007e-05
-0.0002930993,0.000104633335,3.7838505e-05,-3.318395e-05,-9.422176e-05,-0.00017255975,0.00010730413,-4.3702905e-05,-0.00014549239,0.00016034655,7.327838e-05
-0.00025033907,8.314334e-05,2.5910285e-05,-9.126387e-06,-0.00011109624,-0.0001087363,0.00010324135,-5.7126927e-05,-7.510892e-05,7.838096e-05,0.00015569822
-0.0002512542,0.0001127437,5.101896e-05,1.7519831e-06,-0.000111414796,-0.00013209638,6.962175e-05,-6.9867376e-05,-8.728018e-05,2.198732e-05,0.00015737154
-0.00019390615,7.482032e-05,1.825293e-05,2.5911468e-06,-0.00010798372,-0.0001011344,8.158859e-05,-3.3300814e-05,-8.270326e-05,-5.789231e-06,6.340676e-05
-0.00014482142,4.3121247e-05,-5.3584743e-05,-6.723126e-06,-0.00010650938,-1.1530916e-05,6.555016e-05,-2.715139e-06,-5.927859e-05,-4.8145866e-05,5.7953846e-05
-0.00011486576,4.0660438e-05,-7.395729e-05,-9.362372e-06,-8.313261e-05,-1.2454534e-05,3.1918447e-05,1.0612956e-05,-3.105024e-05,-6.930315e-05,2.4077986e-05
-9.445272e-05,2.023194e-05,-7.2696654e-05,-2.686543e-06,-3.6517493e-05,6.16437e-06,9.670691e-06,6.624268e-06,3.670725e-06,-3.273297e-05,-5.0051145e-05
-0.00012470683,-2.7847382e-05,-6.885675e-05,-7.811934e-06,2.6803202e-05,4.0827355e-05,-1.44896785e-05,-6.217583e-05,6.501355e-06,-6.0088267e-05,5.420415e-05
-0.00018517442,-0.00012105531,-4.351352e-05,-4.920875e-05,8.009243e-05,7.416571e-05,-0.00011386829,-3.415695e-05,4.513219e-05,-3.384834e-05,8.026682e-05
-0.00013324284,-8.3803294e-05,-4.0634717e-05,-3.8442926e-05,5.1086703e-05,5.5552115e-05,-9.968619e-05,5.1310712e-06,5.539046e-05,1.2150333e-05,-8.336216e-06
-5.8916932e-05,7.3506285e-06,-2.9771796e-05,-2.7091094e-06,-1.2845116e-05,2.1522006e-05,-6.403699e-06,-1.110181e-05,5.1488605e-06,1.2057406e-05,-3.4490615e-05
-5.037192e-05,5.7224916e-06,-1.4120272e-05,-8.500207e-07,-1.9854398e-05,3.7256498e-06,1.8938802e-06,-1.5497299e-05,-2.3762013e-06,3.8912876e-06,-1.8100878e-05
-4.3563083e-05,3.1951004e-06,-1.325659e-05,-2.6719947e-06,-1.3392762e-05,4.0126096e-07,4.0365762e-06,8.8025686e-08,6.2106984e-08,1.0125849e-05,-7.065091e-06
-3.5094356e-05,2.4601832e-06,-5.724385e-06,-4.5247934e-06,-8.804095e-06,-6.9710777e-06,7.774569e-06,1.9180252e-06,-5.965149e-06,8.066591e-06,2.5045456e-06
-3.3342032e-05,7.0359647e-06,1.2582079e-07,-4.0951513e-06,-5.6514336e-06,-1.6774677e-05,4.780498e-06,1.1423641e-06,-1.01768865e-05,7.664742e-06,1.6396083e-06
-2.9055413e-05,7.908805e-06,-2.0991254e-06,-4.412633e-06,-2.4642063e-06,-9.75042e-06,6.392407e-06,-1.6516244e-06,-1.0055957e-05,5.2520563e-06,8.572554e-06
-2.2729691e-05,4.52174e-06,-4.446154e-06,-1.5464153e-07,-3.7742197e-06,-6.895642e-06,6.3991565e-06,-6.431434e-06,-2.5052484e-06,4.7952035e-06,7.801105e-06
-1.4657118e-05,3.481813e-06,-8.032533e-06,-3.7705118e-07,-1.9021412e-06,-4.2630527e-06,1.4718674e-06,-6.5208274e-06,3.0026206e-06,-5.779255e-07,1.8208126e-06
-1.0074131e-05,1.2387768e-06,-7.1741965e-06,-2.5264073e-06,-7.4098676e-07,-1.5246378e-06,1.0555807e-06,-5.68464e-06,5.1326037e-06,1.3635834e-06,6.2800166e-07
-8.720141e-06,1.481733e-06,-5.884124e-06,-1.8738514e-06,-1.0090528e-06,-2.4475253e-07,1.1133476e-06,-3.948924e-06,4.6909386e-06,3.4115326e-06,-2.5016059e-06
-7.944753e-06,1.2799748e-06,-4.9714913e-06,-3.0189158e-06,-1.0231563e-06,2.5310344e-06,5.363355e-07,-2.4484443e-06,4.550928e-06,3.7237194e-06,-2.9667453e-06
-8.054979e-06,1.7103157e-06,-5.8723535e-06,-3.5270632e-06,-1.6343644e-06,1.5438783e-06,-2.9079382e-07,-1.9848173e-06,5.6474373e-06,3.4956104e-06,-4.822757e-06
-8.249415e-06,2.6401597e-06,-7.567326e-06,-3.3492931e-06,-1.8738455e-06,4.644245e-07,-7.261082e-07,-2.3098323e-06,5.561063e-06,4.9340324e-06,-5.259584e-06
-7.6196334e-06,1.5735147e-06,-5.938346e-06,-3.7695822e-06,-1.8108415e-06,3.2712404e-07,9.781604e-07,-1.8195908e-06,3.9398565e-06,5.0903586e-06,-3.211501e-06
-7.345357e-06,1.1445851e-06,-4.3756795e-06,-4.3457067e-06,-1.5271552e-06,7.327426e-07,6.6533016e-07,-1.0632308e-06,2.8384568e-06,4.1588273e-06,-7.12404e-07
-7.311181e-06,4.893166e-07,-3.981205e-06,-3.2380563e-06,-3.577017e-07,8.497773e-07,6.3346016e-07,-1.8399498e-06,3.064804e-06,4.802381e-06,-1.0110207e-06
-7.4670947e-06,7.637756e-07,-3.782983e-06,-3.3050123e-06,-1.7448014e-06,5.246754e-07,6.8019233e-07,-1.8888805e-06,2.333981e-06,2.9236721e-06,1.1889044e-06
-7.3075325e-06,6.799906e-07,-3.9118077e-06,-3.9366914e-06,-2.295125e-06,4.6815873e-07,1.3439047e-06,-2.7262888e-06,3.1196712e-06,2.3099267e-06,9.464752e-07
-6.923865e-06,4.942116e-07,-4.0329505e-06,-4.154796e-06,-1.0961737e-06,3.7001251e-07,9.59245e-07,-1.3909032e-06,3.5605794e-06,1.454351e-06,6.3486726e-07
-6.947568e-06,5.8225163e-07,-3.401689e-06,-3.878113e-06,-6.342747e-07,6.3391417e-07,9.537423e-07,-1.5149268e-06,2.2067409e-06,3.5430585e-06,-2.5460213e-06
-6.999077e-06,7.2829033e-07,-3.2959358e-06,-3.4156506e-06,-2.4244341e-06,1.0786573e-06,8.3726445e-07,-1.0650871e-06,2.2340255e-06,3.2411126e-06,-2.8181942e-06
-7.246928e-06,6.9952114e-07,-3.6884148e-06,-3.5555208e-06,-1.8499433e-06,5.2350805e-07,1.6896037e-06,-1.3776837e-06,2.472041e-06,2.5620684e-06,-1.8264241e-06
-6.827884e-06,3.8404463e-07,-3.3106255e-06,-2.8906236e-06,-1.6988216e-06,1.5535778e-07,1.6925593e-06,-2.3867774e-06,2.0836094e-06,1.2826266e-06,-1.8880363e-06
